,Precision,F2 Score,Recall,G-mean,Sampling Size
0,0.625,0.038461538461538464,0.03115264797507788,0.17639757730622588,0.1
1,0.4074074074074074,0.041952707856598014,0.03426791277258567,0.18482619096214323,0.2
2,0.3333333333333333,0.034324942791762014,0.028037383177570093,0.1671487897040414,0.3
3,0.4230769230769231,0.04198473282442748,0.03426791277258567,0.1848443138421164,0.4
4,0.3684210526315789,0.0529500756429652,0.04361370716510903,0.20834842948749618,0.5
5,0.3684210526315789,0.0529500756429652,0.04361370716510903,0.20834842948749618,0.6
6,0.2916666666666667,0.05255255255255255,0.04361370716510903,0.20814370463753717,0.7
7,0.3958333333333333,0.07132132132132132,0.059190031152647975,0.24259935572526226,0.8
8,0.3269230769230769,0.06362275449101797,0.0529595015576324,0.2293406196611146,0.9
9,0.39215686274509803,0.0749063670411985,0.06230529595015576,0.2488527437982398,1.0
