,Precision,F2 Score,Recall,G-mean,Minority Weight
0,0.4666666666666667,0.10385756676557864,0.08695652173913043,0.29395987114306005,1
1,0.2459016393442623,0.10638297872340426,0.09316770186335403,0.30247583469503014,2
2,0.24489795918367346,0.16172506738544476,0.14906832298136646,0.38046584765136326,3
3,0.226890756302521,0.1769331585845347,0.16770186335403728,0.4020796024595149,4
4,0.19402985074626866,0.16709511568123395,0.16149068322981366,0.3932808180049503,5
5,0.23353293413173654,0.2404438964241677,0.2422360248447205,0.4796978355515701,6
6,0.22395833333333334,0.25717703349282295,0.2670807453416149,0.5015152771781741,7
7,0.18407960199004975,0.21893491124260353,0.22981366459627328,0.4637606641461322,8
8,0.16666666666666666,0.20047169811320753,0.2111801242236025,0.4440044941417195,9
9,0.17333333333333334,0.22439585730724973,0.2422360248447205,0.47393608694829564,10
